,game_num,runtime,num_players,discussion,impostor_type,innocent_type,name,agent,killer,num_turns,banished,killed,escaped,num_killed,num_escaped,duplicate_search_rate,vote_rate_for_self,vote_rate_for_killer,witness_vote_rate_for_killer,non_witness_vote_rate_for_killer,story,actions,votes,witness_during_vote,graph,graph_new_triplets_cnt,graph_replacements_cnt
28,4,414.5309691429138,5,True,RelGraphPlayer,RelGraphPlayer,Sally,llama,False,3,False,True,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Regan
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Regan
        Your Action: Go to the Bedroom

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Bryce
3. Tim
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I have a suspicion that Bryce is the killer because our relationship score is 5, which suggests we're not close, and in a past game, I saw him acting suspiciously when I was alone in the kitchen. I will vote for Bryce.""
Bryce: ""I don't think Regan's suspicion is strong enough since she barely knows me and our relationship score is low, but that doesn't necessarily mean I'm the killer. I saw Tim acting suspiciously when he was in the room alone with Bob, but that doesn't necessarily mean he killed him. I also saw Sally leaving the hallway quickly when I entered, but that could be normal behavior. Based on the information I have, I will vote for Regan.""
Tim: ""I'm a bit concerned because my relationship score with everyone is the same which suggests I don't have any enemies, but it also means I don't have any strong connections. This could be a red flag because the killer might be trying to blend in and not stand out from others. However, I don't have any concrete evidence against any of the players. I will vote for Regan because she thinks Bryce is the killer and if that's the case, then she might be the one trying to distract us from herself.""
Sally: ""I think Regan is acting suspiciously because she's pointing fingers at Bryce without any concrete evidence, she just saw him acting suspiciously once and that's it, it's not enough to make a conclusion that he's the killer. Also, I think she's trying to make us think she's innocent by voting for someone else, but what if she's trying to distract us from her own actions. I will vote for Regan.""

Here are the votes:
Regan voted to banish Tim
Bryce voted to banish Regan
Tim voted to banish Regan
Sally voted to banish Bryce
Regan was banished from the house!

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Search the closet


You were killed by Tim! You lose.","['Go to the Hallway', 'Go to the Bedroom', 'Search the closet']",['Bryce'],[False],"{'Regan': 1, 'Bryce': 8, 'Tim': 3, 'Bob': 10}",,
29,4,414.5309691429138,5,True,RelGraphPlayer,RelGraphPlayer,Bob,llama,False,2,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Search the pillow

You searched the pillow but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Go to the Hallway


You were killed by Tim! You lose.","['Search the pillow', 'Go to the Hallway']",[],[],"{'Regan': 8, 'Bryce': 7, 'Tim': 5, 'Sally': 1}",,
30,5,1365.3014273643494,5,True,RelGraphPlayer,RelGraphPlayer,Regan,llama,False,8,False,True,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Go to the Bedroom

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Go to the Bedroom

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Tim
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I think Lena is the killer because I had a closer relationship with her compared to the others, I was in the same locations as her multiple times and I thought we had a good dynamic. My vote is for Lena.""
Tim: ""I think Regan is the killer because my analysis puts her at a relatively high level of friendship with the victims, I was in the same locations as her multiple times, and she seems overly defensive about her relationship with Lena.""
Bryce: ""I don't think Regan or Tim is the killer because they both suspected each other and seemed genuinely surprised by Sally's death. I think Lena is the killer because of Regan's statement about having a good dynamic with her and being in the same locations multiple times. It seems like Lena was trying to befriend Regan to throw her off her trail. I will vote for Lena.""
Lena: ""I don't think Regan or Tim is the killer because they both suspected each other, and it makes sense that they'd try to deflect attention from themselves by accusing each other. They also seemed genuinely surprised by Sally's death, which could be a genuine reaction if they're not the killer. I'm going to vote for Bryce because he seemed to latch onto Regan's statement about having a good dynamic with me, and that seemed suspicious to me. His reaction seemed a bit too eager and it made me think he might be trying to manipulate the group's perception of me.""

Here are the votes:
Regan voted to banish Bryce
Tim voted to banish Lena
Bryce voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #7
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #8
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Search the pillow


You were killed by Tim! You lose.","['Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet', 'Search the pillow']",['Bryce'],[False],"{'Tim': 7, 'Bryce': 8, 'Lena': 8, 'Sally': 8}",,
31,5,1365.3014273643494,5,True,RelGraphPlayer,RelGraphPlayer,Tim,llama,True,24,False,,,3,0,,0.0,0.0,0.0,,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bryce and Sally
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Bryce and Sally
        Your Action: Go to the Bedroom

Turn #4
        Location: Bedroom
        Other Players in Bedroom: Sally
        Your Action: Kill Sally

You killed Sally! Good job. You have 3 left to kill.

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Tim
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I think Lena is the killer because I had a closer relationship with her compared to the others, I was in the same locations as her multiple times and I thought we had a good dynamic. My vote is for Lena.""
Tim: ""I think Regan is the killer because my analysis puts her at a relatively high level of friendship with the victims, I was in the same locations as her multiple times, and she seems overly defensive about her relationship with Lena.""
Bryce: ""I don't think Regan or Tim is the killer because they both suspected each other and seemed genuinely surprised by Sally's death. I think Lena is the killer because of Regan's statement about having a good dynamic with her and being in the same locations multiple times. It seems like Lena was trying to befriend Regan to throw her off her trail. I will vote for Lena.""
Lena: ""I don't think Regan or Tim is the killer because they both suspected each other, and it makes sense that they'd try to deflect attention from themselves by accusing each other. They also seemed genuinely surprised by Sally's death, which could be a genuine reaction if they're not the killer. I'm going to vote for Bryce because he seemed to latch onto Regan's statement about having a good dynamic with me, and that seemed suspicious to me. His reaction seemed a bit too eager and it made me think he might be trying to manipulate the group's perception of me.""

Here are the votes:
Regan voted to banish Bryce
Tim voted to banish Lena
Bryce voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Regan
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #6
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #7
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #8
        Location: Bedroom
        Other Players in Bedroom: Regan
        Your Action: Kill Regan

You killed Regan! Good job. You have 1 left to kill.

Regan was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I thought Lena was the killer because I had a closer relationship with her compared to the others, I was in the same locations as her multiple times and I thought we had a good dynamic. My vote is for Lena because I think she was trying to befriend me to throw me off her trail. Now that Lena is gone, I think Bryce might be the killer because he seemed to latch onto my analysis of Regan's relationship with Lena, and that seemed suspicious to me. He also didn't really express any strong opinions about Regan or Lena, which could be a sign of him being the killer. I will vote for Bryce.""
Bryce: ""I think Tim is the killer because I have a relatively low analysis of our relationship at 4, which suggests that he might view me as a threat, and he also didn't really express any strong opinions about me during our previous discussion, which could be a sign of him trying to hide his true intentions. Additionally, he accused me of being the killer without much evidence, which seems like a classic deflection tactic to throw me off the scent. I will vote for Tim.""

Here are the votes:
Tim voted to banish Bryce
Bryce voted to banish Tim
There is a tie in votes, so nobody was banished.

Turn #9
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #10
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #11
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #12
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #13
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #14
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #15
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #16
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #17
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #18
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #19
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #20
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #21
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #22
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #23
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #24
        Location: Kitchen
        Other Players in Kitchen: Bryce
        Your Action: Kill Bryce

You killed Bryce! Good job. You have 0 left to kill.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1","['Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom', 'Kill Sally', 'Search the pillow', 'Go to the Hallway', 'Go to the Bedroom', 'Kill Regan', 'Search the closet', 'Search the closet', 'Search the closet', 'Go to the Hallway', 'Go to the Bedroom', 'Search the pillow', 'Search the closet', 'Search the pillow', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Kitchen', 'Kill Bryce']","['Lena', 'Bryce']","[True, True]","{'Regan': 7, 'Bryce': 9, 'Lena': 8, 'Sally': 10}",,
32,5,1365.3014273643494,5,True,RelGraphPlayer,RelGraphPlayer,Bryce,llama,False,24,False,True,False,,,0.8666666666666667,0.0,0.5,,0.5,"Turn #1
        Location: Hallway
        Other Players in Hallway: Tim and Sally
        Your Action: Go to the Bathroom

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Tim and Sally
        Your Action: Go to the Kitchen

Turn #4
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Tim
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I think Lena is the killer because I had a closer relationship with her compared to the others, I was in the same locations as her multiple times and I thought we had a good dynamic. My vote is for Lena.""
Tim: ""I think Regan is the killer because my analysis puts her at a relatively high level of friendship with the victims, I was in the same locations as her multiple times, and she seems overly defensive about her relationship with Lena.""
Bryce: ""I don't think Regan or Tim is the killer because they both suspected each other and seemed genuinely surprised by Sally's death. I think Lena is the killer because of Regan's statement about having a good dynamic with her and being in the same locations multiple times. It seems like Lena was trying to befriend Regan to throw her off her trail. I will vote for Lena.""
Lena: ""I don't think Regan or Tim is the killer because they both suspected each other, and it makes sense that they'd try to deflect attention from themselves by accusing each other. They also seemed genuinely surprised by Sally's death, which could be a genuine reaction if they're not the killer. I'm going to vote for Bryce because he seemed to latch onto Regan's statement about having a good dynamic with me, and that seemed suspicious to me. His reaction seemed a bit too eager and it made me think he might be trying to manipulate the group's perception of me.""

Here are the votes:
Regan voted to banish Bryce
Tim voted to banish Lena
Bryce voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!

Turn #5
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #6
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #7
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #8
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Regan was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I thought Lena was the killer because I had a closer relationship with her compared to the others, I was in the same locations as her multiple times and I thought we had a good dynamic. My vote is for Lena because I think she was trying to befriend me to throw me off her trail. Now that Lena is gone, I think Bryce might be the killer because he seemed to latch onto my analysis of Regan's relationship with Lena, and that seemed suspicious to me. He also didn't really express any strong opinions about Regan or Lena, which could be a sign of him being the killer. I will vote for Bryce.""
Bryce: ""I think Tim is the killer because I have a relatively low analysis of our relationship at 4, which suggests that he might view me as a threat, and he also didn't really express any strong opinions about me during our previous discussion, which could be a sign of him trying to hide his true intentions. Additionally, he accused me of being the killer without much evidence, which seems like a classic deflection tactic to throw me off the scent. I will vote for Tim.""

Here are the votes:
Tim voted to banish Bryce
Bryce voted to banish Tim
There is a tie in votes, so nobody was banished.

Turn #9
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #10
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #11
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #12
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #13
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #14
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #15
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #16
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #17
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #18
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #19
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #20
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #21
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #22
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #23
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #24
        Location: Kitchen
        Other Players in Kitchen: Tim
        Your Action: Search the fridge


You were killed by Tim! You lose.","['Go to the Bathroom', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Search the fridge', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Search the cabinets', 'Search the cabinets', 'Search the fridge', 'Search the cabinets', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Search the fridge', 'Search the fridge', 'Search the cabinets', 'Search the fridge', 'Search the fridge', 'Search the fridge', 'Search the fridge']","['Lena', 'Tim']","[False, False]","{'Regan': 3, 'Tim': 5, 'Lena': 9, 'Sally': 9}",,
33,5,1365.3014273643494,5,True,RelGraphPlayer,RelGraphPlayer,Lena,llama,False,4,True,False,False,,,,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Regan
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Regan
        Your Action: Go to the Bedroom

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Regan
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Regan
        Your Action: Go to the Bedroom

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Tim
3. Bryce
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I think Lena is the killer because I had a closer relationship with her compared to the others, I was in the same locations as her multiple times and I thought we had a good dynamic. My vote is for Lena.""
Tim: ""I think Regan is the killer because my analysis puts her at a relatively high level of friendship with the victims, I was in the same locations as her multiple times, and she seems overly defensive about her relationship with Lena.""
Bryce: ""I don't think Regan or Tim is the killer because they both suspected each other and seemed genuinely surprised by Sally's death. I think Lena is the killer because of Regan's statement about having a good dynamic with her and being in the same locations multiple times. It seems like Lena was trying to befriend Regan to throw her off her trail. I will vote for Lena.""
Lena: ""I don't think Regan or Tim is the killer because they both suspected each other, and it makes sense that they'd try to deflect attention from themselves by accusing each other. They also seemed genuinely surprised by Sally's death, which could be a genuine reaction if they're not the killer. I'm going to vote for Bryce because he seemed to latch onto Regan's statement about having a good dynamic with me, and that seemed suspicious to me. His reaction seemed a bit too eager and it made me think he might be trying to manipulate the group's perception of me.""

Here are the votes:
Regan voted to banish Bryce
Tim voted to banish Lena
Bryce voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!


You were banished from the house. You lose.","['Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom']",['Regan'],[False],"{'Regan': 8, 'Tim': 8, 'Bryce': 6, 'Sally': 1}",,
34,5,1365.3014273643494,5,True,RelGraphPlayer,RelGraphPlayer,Sally,llama,False,4,False,True,False,,,,,,,,"Turn #1
        Location: Hallway
        Other Players in Hallway: Tim and Bryce
        Your Action: Go to the Bathroom

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Bryce
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Tim and Bryce
        Your Action: Go to the Bedroom

Turn #4
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Go to the Hallway


You were killed by Tim! You lose.","['Go to the Bathroom', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway']",[],[],"{'Regan': 6, 'Tim': 5, 'Bryce': 6, 'Lena': 8}",,
35,1,186.7750220298767,5,True,RelGraphPlayer,RelGraphPlayer,Regan,llama,False,1,False,False,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Sally
3. Tim
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't think any of us have the perfect relationship, but based on my previous actions and interactions with them, I think I had the least tension with Tim, which makes me think he's not the killer. I also didn't have the lowest rating with Sally, but her rating is lower than mine with her. However, my rating with Lena and Bob is almost the same, and we all searched the kitchen together, so that's a common ground. I'm still suspicious about Lena because her rating was slightly higher than mine with Bob, and now Bob is dead. I'm going to vote for Lena, and it's because I think there's a slight advantage she had with Bob that I didn't.""
Sally: ""I had a very low rating with Bob, which is a red flag, and my rating with Tim is significantly higher than with the rest, but the thing that stands out to me is my rating with Regan, which is 8, and my rating with Regan and Tim is actually the same as the difference between my ratings with Regan and Tim is the same as the difference between my ratings with Tim and Lena. However, I think this difference in my ratings is actually what made Tim look innocent. My vote is for Tim because I think the fact that I have a higher rating with him compared to the rest makes him the most suspicious.""
Tim: ""I have a rating of 6 with Sally, 6 with Lena, and 6 with Regan, which suggests I had neutral relationships with them, but I had a rating of 6 with Bob as well, which might not be so unusual given that we just searched the kitchen together. I'm going to vote for Regan, and it's because her rating with Lena was almost the same as mine with Lena, but it was slightly higher than mine with Bob, and now Bob is dead. It seems like Regan might have had a bit of an advantage with Bob that I didn't, so I think she's the most suspicious.""
Lena: ""I have a very low rating with Bob, which is a red flag, and my rating with Tim is significantly higher than with the rest. Considering my ratings with Regan, Sally, and Tim, I think I had a good relationship with Tim, which makes him look innocent to me. However, my rating with Sally is much higher than with the rest, and Sally's rating with me is also high. I'm going to vote for Sally because her high ratings with me and low rating with Bob make her the most suspicious.""

Here are the votes:
Regan voted to banish Sally
Sally voted to banish Lena
Tim voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!


You banished the killer! You win!!!

",['Search the fridge'],['Sally'],[False],"{'Bob': 1, 'Sally': 6, 'Tim': 6, 'Lena': 9}",,
36,1,186.7750220298767,5,True,RelGraphPlayer,RelGraphPlayer,Bob,llama,False,1,False,True,False,,,,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Go to the Hallway


You were killed by Lena! You lose.",['Go to the Hallway'],[],[],"{'Regan': 5, 'Sally': 5, 'Tim': 5, 'Lena': 8}",,
37,1,186.7750220298767,5,True,RelGraphPlayer,RelGraphPlayer,Sally,llama,False,1,False,False,False,,,,0.0,1.0,,1.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Tim
        Your Action: Go to the Hallway

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Sally
3. Tim
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't think any of us have the perfect relationship, but based on my previous actions and interactions with them, I think I had the least tension with Tim, which makes me think he's not the killer. I also didn't have the lowest rating with Sally, but her rating is lower than mine with her. However, my rating with Lena and Bob is almost the same, and we all searched the kitchen together, so that's a common ground. I'm still suspicious about Lena because her rating was slightly higher than mine with Bob, and now Bob is dead. I'm going to vote for Lena, and it's because I think there's a slight advantage she had with Bob that I didn't.""
Sally: ""I had a very low rating with Bob, which is a red flag, and my rating with Tim is significantly higher than with the rest, but the thing that stands out to me is my rating with Regan, which is 8, and my rating with Regan and Tim is actually the same as the difference between my ratings with Regan and Tim is the same as the difference between my ratings with Tim and Lena. However, I think this difference in my ratings is actually what made Tim look innocent. My vote is for Tim because I think the fact that I have a higher rating with him compared to the rest makes him the most suspicious.""
Tim: ""I have a rating of 6 with Sally, 6 with Lena, and 6 with Regan, which suggests I had neutral relationships with them, but I had a rating of 6 with Bob as well, which might not be so unusual given that we just searched the kitchen together. I'm going to vote for Regan, and it's because her rating with Lena was almost the same as mine with Lena, but it was slightly higher than mine with Bob, and now Bob is dead. It seems like Regan might have had a bit of an advantage with Bob that I didn't, so I think she's the most suspicious.""
Lena: ""I have a very low rating with Bob, which is a red flag, and my rating with Tim is significantly higher than with the rest. Considering my ratings with Regan, Sally, and Tim, I think I had a good relationship with Tim, which makes him look innocent to me. However, my rating with Sally is much higher than with the rest, and Sally's rating with me is also high. I'm going to vote for Sally because her high ratings with me and low rating with Bob make her the most suspicious.""

Here are the votes:
Regan voted to banish Sally
Sally voted to banish Lena
Tim voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!


You banished the killer! You win!!!

",['Go to the Hallway'],['Lena'],[False],"{'Regan': 8, 'Bob': 9, 'Tim': 8, 'Lena': 4}",,
38,1,186.7750220298767,5,True,RelGraphPlayer,RelGraphPlayer,Tim,llama,False,1,False,False,False,,,,0.0,1.0,,1.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Go to the Hallway

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Sally
3. Tim
4. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't think any of us have the perfect relationship, but based on my previous actions and interactions with them, I think I had the least tension with Tim, which makes me think he's not the killer. I also didn't have the lowest rating with Sally, but her rating is lower than mine with her. However, my rating with Lena and Bob is almost the same, and we all searched the kitchen together, so that's a common ground. I'm still suspicious about Lena because her rating was slightly higher than mine with Bob, and now Bob is dead. I'm going to vote for Lena, and it's because I think there's a slight advantage she had with Bob that I didn't.""
Sally: ""I had a very low rating with Bob, which is a red flag, and my rating with Tim is significantly higher than with the rest, but the thing that stands out to me is my rating with Regan, which is 8, and my rating with Regan and Tim is actually the same as the difference between my ratings with Regan and Tim is the same as the difference between my ratings with Tim and Lena. However, I think this difference in my ratings is actually what made Tim look innocent. My vote is for Tim because I think the fact that I have a higher rating with him compared to the rest makes him the most suspicious.""
Tim: ""I have a rating of 6 with Sally, 6 with Lena, and 6 with Regan, which suggests I had neutral relationships with them, but I had a rating of 6 with Bob as well, which might not be so unusual given that we just searched the kitchen together. I'm going to vote for Regan, and it's because her rating with Lena was almost the same as mine with Lena, but it was slightly higher than mine with Bob, and now Bob is dead. It seems like Regan might have had a bit of an advantage with Bob that I didn't, so I think she's the most suspicious.""
Lena: ""I have a very low rating with Bob, which is a red flag, and my rating with Tim is significantly higher than with the rest. Considering my ratings with Regan, Sally, and Tim, I think I had a good relationship with Tim, which makes him look innocent to me. However, my rating with Sally is much higher than with the rest, and Sally's rating with me is also high. I'm going to vote for Sally because her high ratings with me and low rating with Bob make her the most suspicious.""

Here are the votes:
Regan voted to banish Sally
Sally voted to banish Lena
Tim voted to banish Lena
Lena voted to banish Regan
Lena was banished from the house!


You banished the killer! You win!!!

",['Go to the Hallway'],['Lena'],[False],"{'Regan': 6, 'Bob': 10, 'Sally': 6, 'Lena': 6}",,
