,game_num,runtime,num_players,discussion,impostor_type,innocent_type,name,agent,killer,num_turns,banished,killed,escaped,num_killed,num_escaped,duplicate_search_rate,vote_rate_for_self,vote_rate_for_killer,witness_vote_rate_for_killer,non_witness_vote_rate_for_killer,story,actions,votes,witness_during_vote,graph,graph_new_triplets_cnt,graph_replacements_cnt
107,2,461.5743601322174,5,True,Player,RelGraphPlayer,Bob,llama,False,4,False,True,False,,,,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Lena, Tim, and Bryce
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Lena and Bryce
        Your Action: Go to the Bedroom

Turn #3
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Tim was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Lena
3. Bob
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""I think it was the person who went to the bathroom first, but then they left, that's suspicious.""
Lena: ""I don't think the order of going to the bathroom is relevant here since we didn't even go to the bathroom before Tim's death. I think we should focus on other actions and patterns. I also noticed that Sally left the Hallway right before I arrived and Tim was killed. It seems suspicious that she had the opportunity to commit the crime and then went back to the Kitchen.""
Bob: ""I think Lena is the killer, she was very quick to jump on Sally's actions being suspicious, it feels like she's deflecting attention from herself. Also, I remember Tim had a low relationship score with me and Lena, but he had a high score with Bryce, which could mean that Lena was trying to take out a potential ally for Bryce.""
Bryce: ""I think my relationship scores with other players are relevant here, as Bob pointed out, Tim had a high score with me which could mean that someone was trying to take out a potential ally for me. However, I also want to bring up my own movement, I went from the Kitchen to the Hallway and then back to the Kitchen, but I was in the Hallway when Tim was killed. I think it's suspicious that I wasn't in the Kitchen when the crime happened, but I don't think it's enough evidence to make me the killer. Based on the information given, I think Lena is the most likely killer because she seemed to be trying to deflect attention from herself and she had the opportunity to be in the Kitchen when Tim was killed. I will vote for Lena.""

Here are the votes:
Sally voted to banish Lena
Lena voted to banish Bob
Bob voted to banish Lena
Bryce voted to banish Lena
Lena was banished from the house!

Turn #4
        Location: Hallway
        Other Players in Hallway: Sally and Bryce
        Your Action: Go to the Kitchen


You were killed by Sally! You lose.","['Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Kitchen']",['Lena'],[False],"{'Sally': 6, 'Lena': 8, 'Tim': 5, 'Bryce': 9}",,
108,2,461.5743601322174,5,True,Player,RelGraphPlayer,Tim,llama,False,3,False,True,False,,,0.0,,,,,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Lena, Bob, and Bryce
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Kitchen


You were killed by Sally! You lose.","['Search the fridge', 'Go to the Hallway', 'Go to the Kitchen']",[],[],"{'Sally': 7, 'Lena': 5, 'Bob': 5, 'Bryce': 4}",,
109,2,461.5743601322174,5,True,Player,RelGraphPlayer,Bryce,llama,False,10,False,True,False,,,0.0,0.0,0.5,,0.5,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Lena, Bob, and Tim
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Lena and Bob
        Your Action: Go to the Kitchen

Turn #3
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Go to the Hallway

Tim was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Lena
3. Bob
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""I think it was the person who went to the bathroom first, but then they left, that's suspicious.""
Lena: ""I don't think the order of going to the bathroom is relevant here since we didn't even go to the bathroom before Tim's death. I think we should focus on other actions and patterns. I also noticed that Sally left the Hallway right before I arrived and Tim was killed. It seems suspicious that she had the opportunity to commit the crime and then went back to the Kitchen.""
Bob: ""I think Lena is the killer, she was very quick to jump on Sally's actions being suspicious, it feels like she's deflecting attention from herself. Also, I remember Tim had a low relationship score with me and Lena, but he had a high score with Bryce, which could mean that Lena was trying to take out a potential ally for Bryce.""
Bryce: ""I think my relationship scores with other players are relevant here, as Bob pointed out, Tim had a high score with me which could mean that someone was trying to take out a potential ally for me. However, I also want to bring up my own movement, I went from the Kitchen to the Hallway and then back to the Kitchen, but I was in the Hallway when Tim was killed. I think it's suspicious that I wasn't in the Kitchen when the crime happened, but I don't think it's enough evidence to make me the killer. Based on the information given, I think Lena is the most likely killer because she seemed to be trying to deflect attention from herself and she had the opportunity to be in the Kitchen when Tim was killed. I will vote for Lena.""

Here are the votes:
Sally voted to banish Lena
Lena voted to banish Bob
Bob voted to banish Lena
Bryce voted to banish Lena
Lena was banished from the house!

Turn #4
        Location: Hallway
        Other Players in Hallway: Sally and Bob
        Your Action: Go to the Kitchen

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""I think Bryce had a suspicious pattern of movement and seemed to be trying to deflect attention from himself, but Lena's banishment didn't change much for his case. However, I noticed that I left the Hallway right after Tim was killed, but I didn't get much attention for it. I think I had the opportunity to kill Tim, and I didn't take it, but I'm not sure if that's a strong enough reason to think I'm the killer. I'm going to vote for Bryce because his movement pattern seemed suspicious and his vote to banish Lena felt a bit off to me.""
Bryce: ""I think Sally's suspicious pattern of movement is not that different from mine, but I do think her reaction to Bob's death seems a bit off. She didn't seem that surprised or upset about Bob's death, which could mean she's trying to cover her tracks. I'm going to vote for Sally because I think she might be trying to deflect attention from herself after Bob's death.""

Here are the votes:
Sally voted to banish Bryce
Bryce voted to banish Sally
There is a tie in votes, so nobody was banished.

Turn #5
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #7
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #8
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #9
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #10
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Kitchen


You were killed by Sally! You lose.","['Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Kitchen', 'Search the fridge', 'Search the cabinets', 'Go to the Hallway', 'Go to the Kitchen']","['Lena', 'Sally']","[False, False]","{'Sally': 7, 'Lena': 1, 'Bob': 6, 'Tim': 4}",,
110,3,6397.622359752655,5,True,Player,RelGraphPlayer,Regan,llama,False,6,True,False,False,,,,0.0,1.0,,1.0,"Turn #1
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #2
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Bryce and Lena
        Your Action: Go to the Kitchen

Turn #4
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Go to the Kitchen

Turn #6
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Bob
3. Sally
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't have a lot of interaction with Bryce, but my score for him is the lowest, which makes me think he could be the killer. I also noticed that whenever Bryce was in the hallway with me and Lena, I went to the kitchen and Lena stayed in the hallway, which could be a sign of manipulation. Based on this, I will vote for Bryce.""
Bob: ""I don't think the killer is me because I didn't interact with Lena much and I didn't notice anything suspicious. However, I think Regan could be the killer because she brought up her interaction with Bryce and Lena which seems suspicious to me. I will vote for Regan.""
Sally: ""I noticed that Regan has a very low score for me which is 4, but a high score for Bob which is 8. This inconsistency in her relationship analysis suggests to me that she might be manipulating others and is not as innocent as she seems. Based on this, I will vote for Regan.""
Bryce: ""I don't have a lot of interaction with Regan, she has a 6 on her score for me which seems neutral. However, Sally and Bob have the same high score of 8 for each other, but low score of 1 for me, which makes me think that they might be manipulating each other. I will vote for Sally because she has a suspicious score for me.""

Here are the votes:
Regan voted to banish Bob
Bob voted to banish Regan
Sally voted to banish Regan
Bryce voted to banish Regan
Regan was banished from the house!


You were banished from the house. You lose.","['Go to the Kitchen', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway']",['Bob'],[False],"{'Bob': 3, 'Sally': 9, 'Bryce': 8, 'Lena': 10}",,
111,3,6397.622359752655,5,True,Player,RelGraphPlayer,Bob,llama,True,15,False,,,3,0,,0.0,0.0,0.0,,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Kitchen

Turn #3
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Bedroom

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Sally and Bryce
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #6
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Kill Lena

You killed Lena! Good job. You have 3 left to kill.

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Bob
3. Sally
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't have a lot of interaction with Bryce, but my score for him is the lowest, which makes me think he could be the killer. I also noticed that whenever Bryce was in the hallway with me and Lena, I went to the kitchen and Lena stayed in the hallway, which could be a sign of manipulation. Based on this, I will vote for Bryce.""
Bob: ""I don't think the killer is me because I didn't interact with Lena much and I didn't notice anything suspicious. However, I think Regan could be the killer because she brought up her interaction with Bryce and Lena which seems suspicious to me. I will vote for Regan.""
Sally: ""I noticed that Regan has a very low score for me which is 4, but a high score for Bob which is 8. This inconsistency in her relationship analysis suggests to me that she might be manipulating others and is not as innocent as she seems. Based on this, I will vote for Regan.""
Bryce: ""I don't have a lot of interaction with Regan, she has a 6 on her score for me which seems neutral. However, Sally and Bob have the same high score of 8 for each other, but low score of 1 for me, which makes me think that they might be manipulating each other. I will vote for Sally because she has a suspicious score for me.""

Here are the votes:
Regan voted to banish Bob
Bob voted to banish Regan
Sally voted to banish Regan
Bryce voted to banish Regan
Regan was banished from the house!

Turn #7
        Location: Bedroom
        Other Players in Bedroom: Sally and Bryce
        Your Action: Kill Sally

You killed Sally! Good job. You have 1 left to kill.

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I don't think I'm the killer because I didn't have much interaction with Lena and I didn't notice anything suspicious. However, I think Bryce could be the killer because he seemed overly defensive when discussing his interactions with the other players and he was the one who voted to banish Regan, even though no one else suspected her as the killer after the discussion. I will vote for Bryce.""
Bryce: ""I don't think I'm the killer because my interactions with Lena were neutral, and I didn't have a strong motive to kill her or Sally. However, I noticed that my scores for Regan and Sally were low, and my score for Bob was relatively high, which could indicate that I'm trying to gain Bob's trust. On the other hand, my neutral score for Regan suggests that I'm not trying to manipulate her, and my low score for Sally makes me think that she's suspicious of me. Considering the votes from the previous round, I'm inclined to think that Bob is the killer because he initially suspected Regan and voted to banish her, even though no one else suspected her. This inconsistency in his actions makes me think that he might be manipulating others. I will vote for Bob.""

Here are the votes:
Bob voted to banish Bryce
Bryce voted to banish Bob
There is a tie in votes, so nobody was banished.

Turn #8
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #9
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #10
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #11
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #12
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #13
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #14
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #15
        Location: Bedroom
        Other Players in Bedroom: Bryce
        Your Action: Kill Bryce

You killed Bryce! Good job. You have 0 left to kill.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1","['Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Bedroom', 'Search the pillow', 'Kill Lena', 'Kill Sally', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet', 'Search the pillow', 'Search the closet', 'Search the pillow', 'Search the pillow', 'Kill Bryce']","['Regan', 'Bryce']","[True, True]",,,
112,3,6397.622359752655,5,True,Player,RelGraphPlayer,Sally,llama,False,7,False,True,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Bob
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Go to the Bedroom

Turn #3
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Go to the Bedroom

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Bob and Bryce
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Bryce
        Your Action: Go to the Bedroom

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Bob
3. Sally
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't have a lot of interaction with Bryce, but my score for him is the lowest, which makes me think he could be the killer. I also noticed that whenever Bryce was in the hallway with me and Lena, I went to the kitchen and Lena stayed in the hallway, which could be a sign of manipulation. Based on this, I will vote for Bryce.""
Bob: ""I don't think the killer is me because I didn't interact with Lena much and I didn't notice anything suspicious. However, I think Regan could be the killer because she brought up her interaction with Bryce and Lena which seems suspicious to me. I will vote for Regan.""
Sally: ""I noticed that Regan has a very low score for me which is 4, but a high score for Bob which is 8. This inconsistency in her relationship analysis suggests to me that she might be manipulating others and is not as innocent as she seems. Based on this, I will vote for Regan.""
Bryce: ""I don't have a lot of interaction with Regan, she has a 6 on her score for me which seems neutral. However, Sally and Bob have the same high score of 8 for each other, but low score of 1 for me, which makes me think that they might be manipulating each other. I will vote for Sally because she has a suspicious score for me.""

Here are the votes:
Regan voted to banish Bob
Bob voted to banish Regan
Sally voted to banish Regan
Bryce voted to banish Regan
Regan was banished from the house!

Turn #7
        Location: Bedroom
        Other Players in Bedroom: Bob and Bryce
        Your Action: Search the pillow


You were killed by Bob! You lose.","['Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Bedroom', 'Search the pillow']",['Regan'],[False],"{'Regan': 1, 'Bob': 2, 'Bryce': 7, 'Lena': 1}",,
113,3,6397.622359752655,5,True,Player,RelGraphPlayer,Bryce,llama,False,15,False,True,False,,,0.42857142857142855,0.0,0.5,,0.5,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Search the pillow

You searched the pillow but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Regan and Lena
        Your Action: Go to the Bedroom

Turn #4
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Bob and Sally
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Go to the Bedroom

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Bob
3. Sally
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I don't have a lot of interaction with Bryce, but my score for him is the lowest, which makes me think he could be the killer. I also noticed that whenever Bryce was in the hallway with me and Lena, I went to the kitchen and Lena stayed in the hallway, which could be a sign of manipulation. Based on this, I will vote for Bryce.""
Bob: ""I don't think the killer is me because I didn't interact with Lena much and I didn't notice anything suspicious. However, I think Regan could be the killer because she brought up her interaction with Bryce and Lena which seems suspicious to me. I will vote for Regan.""
Sally: ""I noticed that Regan has a very low score for me which is 4, but a high score for Bob which is 8. This inconsistency in her relationship analysis suggests to me that she might be manipulating others and is not as innocent as she seems. Based on this, I will vote for Regan.""
Bryce: ""I don't have a lot of interaction with Regan, she has a 6 on her score for me which seems neutral. However, Sally and Bob have the same high score of 8 for each other, but low score of 1 for me, which makes me think that they might be manipulating each other. I will vote for Sally because she has a suspicious score for me.""

Here are the votes:
Regan voted to banish Bob
Bob voted to banish Regan
Sally voted to banish Regan
Bryce voted to banish Regan
Regan was banished from the house!

Turn #7
        Location: Bedroom
        Other Players in Bedroom: Bob and Sally
        Your Action: Go to the Hallway

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I don't think I'm the killer because I didn't have much interaction with Lena and I didn't notice anything suspicious. However, I think Bryce could be the killer because he seemed overly defensive when discussing his interactions with the other players and he was the one who voted to banish Regan, even though no one else suspected her as the killer after the discussion. I will vote for Bryce.""
Bryce: ""I don't think I'm the killer because my interactions with Lena were neutral, and I didn't have a strong motive to kill her or Sally. However, I noticed that my scores for Regan and Sally were low, and my score for Bob was relatively high, which could indicate that I'm trying to gain Bob's trust. On the other hand, my neutral score for Regan suggests that I'm not trying to manipulate her, and my low score for Sally makes me think that she's suspicious of me. Considering the votes from the previous round, I'm inclined to think that Bob is the killer because he initially suspected Regan and voted to banish her, even though no one else suspected her. This inconsistency in his actions makes me think that he might be manipulating others. I will vote for Bob.""

Here are the votes:
Bob voted to banish Bryce
Bryce voted to banish Bob
There is a tie in votes, so nobody was banished.

Turn #8
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #9
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #10
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #11
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #12
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #13
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #14
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #15
        Location: Bedroom
        Other Players in Bedroom: Bob
        Your Action: Search the closet


You were killed by Bob! You lose.","['Search the pillow', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Search the fridge', 'Search the fridge', 'Search the cabinets', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet']","['Regan', 'Bob']","[False, False]","{'Regan': 1, 'Bob': 7, 'Sally': 9, 'Lena': 5}",,
114,3,6397.622359752655,5,True,Player,RelGraphPlayer,Lena,llama,False,6,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Bryce
        Your Action: Search the pillow

You searched the pillow but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Bryce
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Regan and Bryce
        Your Action: Go to the Kitchen

Turn #4
        Location: Kitchen
        Other Players in Kitchen: Regan
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: Regan
        Your Action: Go to the Bedroom

Turn #6
        Location: Bedroom
        Other Players in Bedroom: Bob
        Your Action: Go to the Hallway


You were killed by Bob! You lose.","['Search the pillow', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway']",[],[],"{'Regan': 5, 'Bob': 4, 'Sally': 5, 'Bryce': 4}",,
115,4,429.5124468803406,5,True,Player,RelGraphPlayer,Bryce,llama,False,2,False,True,False,,,,,,,,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Go to the Bathroom

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Lena
        Your Action: Go to the Hallway


You were killed by Lena! You lose.","['Go to the Bathroom', 'Go to the Hallway']",[],[],"{'Sally': 5, 'Bob': 6, 'Lena': 5, 'Tim': 5}",,
116,4,429.5124468803406,5,True,Player,RelGraphPlayer,Sally,llama,False,7,False,True,False,,,0.6,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You found the key in the fridge! Find the door and escape to win the game.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Bob
3. Lena
4. Tim
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""Based on Bryce's death and our relationships, I noticed that Bryce considered me his enemy. I was the one he would have wanted dead the most, and now he is. I think this is a clear indication that the killer is not me, but someone who had a close relationship with Bryce, which I did not. I will vote for Bob.""
Bob: ""Based on my relationships with each of them, I have Bryce as a 1, Sally as a 7, Lena as an 8, and Tim as a 6. Considering my good relationship with Lena, I think it's unlikely that she would kill me. Since Sally has mentioned that Bryce would have wanted her dead the most, and I have a somewhat decent relationship with her, I think she's not the killer. Based on my analysis, I will vote for Tim.""
Lena: ""I think it's unlikely that the killer is Sally since she had a strained relationship with Bryce and it would've benefited her to keep him alive. I also think it's less likely that the killer is Bob since he's trying to convince us he's not the killer. Considering the relationships, I think it's more possible that the killer is Tim or Bob, but I will vote for Bob because I don't see a clear motive for Tim to kill Bryce.""
Tim: ""I have Bryce as a 3, Sally as an 8, Bob as a 7, and Lena as an 8. I think it's suspicious that Sally voted for Bob right away, and Lena also voted for Bob. It seems like they're trying to deflect attention from themselves, but since I don't see a clear motive for them to kill Bryce, I'm going to vote for Bob. My vote is for Bob.""

Here are the votes:
Sally voted to banish Tim
Bob voted to banish Sally
Lena voted to banish Bob
Tim voted to banish Bob
Bob was banished from the house!

Turn #3
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #4
        Location: Kitchen
        Other Players in Kitchen: Tim
        Your Action: Search the fridge

You found the key in the fridge! Find the door and escape to win the game.

Turn #5
        Location: Kitchen
        Other Players in Kitchen: Tim
        Your Action: Search the fridge

You found the key in the fridge! Find the door and escape to win the game.

Turn #6
        Location: Kitchen
        Other Players in Kitchen: Tim
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #7
        Location: Kitchen
        Other Players in Kitchen: Lena and Tim
        Your Action: Search the fridge


You were killed by Lena! You lose.","['Search the fridge', 'Go to the Hallway', 'Go to the Kitchen', 'Search the fridge', 'Search the fridge', 'Search the cabinets', 'Search the fridge']",['Tim'],[False],"{'Bryce': 5, 'Bob': 7, 'Lena': 9, 'Tim': 3}",,
117,4,429.5124468803406,5,True,Player,RelGraphPlayer,Bob,llama,False,2,True,False,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bryce
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You searched the closet but didn't find the key.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Bob
3. Lena
4. Tim
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""Based on Bryce's death and our relationships, I noticed that Bryce considered me his enemy. I was the one he would have wanted dead the most, and now he is. I think this is a clear indication that the killer is not me, but someone who had a close relationship with Bryce, which I did not. I will vote for Bob.""
Bob: ""Based on my relationships with each of them, I have Bryce as a 1, Sally as a 7, Lena as an 8, and Tim as a 6. Considering my good relationship with Lena, I think it's unlikely that she would kill me. Since Sally has mentioned that Bryce would have wanted her dead the most, and I have a somewhat decent relationship with her, I think she's not the killer. Based on my analysis, I will vote for Tim.""
Lena: ""I think it's unlikely that the killer is Sally since she had a strained relationship with Bryce and it would've benefited her to keep him alive. I also think it's less likely that the killer is Bob since he's trying to convince us he's not the killer. Considering the relationships, I think it's more possible that the killer is Tim or Bob, but I will vote for Bob because I don't see a clear motive for Tim to kill Bryce.""
Tim: ""I have Bryce as a 3, Sally as an 8, Bob as a 7, and Lena as an 8. I think it's suspicious that Sally voted for Bob right away, and Lena also voted for Bob. It seems like they're trying to deflect attention from themselves, but since I don't see a clear motive for them to kill Bryce, I'm going to vote for Bob. My vote is for Bob.""

Here are the votes:
Sally voted to banish Tim
Bob voted to banish Sally
Lena voted to banish Bob
Tim voted to banish Bob
Bob was banished from the house!


You were banished from the house. You lose.","['Go to the Bedroom', 'Search the closet']",['Sally'],[False],"{'Bryce': 9, 'Sally': 4, 'Lena': 9, 'Tim': 9}",,
