,game_num,runtime,num_players,discussion,impostor_type,innocent_type,name,agent,killer,num_turns,banished,killed,escaped,num_killed,num_escaped,duplicate_search_rate,vote_rate_for_self,vote_rate_for_killer,witness_vote_rate_for_killer,non_witness_vote_rate_for_killer,story,actions,votes,witness_during_vote,graph,graph_new_triplets_cnt,graph_replacements_cnt
42,9,486.8294062614441,5,True,Player,AriGraphPlayer,Bob,llama,False,5,False,True,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Lena
2. Regan
3. Bob
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Lena: ""I think the killer is Regan. When Sally was killed, I was searching the cabinets, and I didn't see Regan nearby, which seems suspicious. Also, I remember that on Turn #1, I was in the hallway and went to the kitchen, and I didn't see Regan in the hallway, but I'm not sure if that's relevant. I'll vote to banish Regan.""
Regan: ""I don't think Lena is the killer, she seems genuinely concerned about the situation and mentioned seeing me around, which suggests she's not hiding anything. Also, I was in the bedroom the whole time during Turn #1, so it's unlikely I was the killer then. I will vote to banish Lena is not in the room, I will vote for Bob. I don't see Bob's reaction after Sally was killed, and his name wasn't mentioned as being in the room where Sally was killed, which seems suspicious.""
Bob: ""I think Regan is suspicious because she was in the bedroom during Turn #1 and now she's accusing me of not reacting after Sally was killed, which seems like a deflection to me. I also don't think Lena is the killer because she mentioned seeing Regan around and seemed genuinely concerned. I will vote to banish Regan, my reason is that her behavior seems suspicious and she's trying to shift the focus away from herself.""
Bryce: ""I think Regan is the most suspicious one here, her alibi for Turn #1 is shaky at best and her behavior now seems a bit defensive to me. I'll vote to banish Regan.""

Here are the votes:
Lena voted to banish Regan
Regan voted to banish Lena
Bob voted to banish Regan
Bryce voted to banish Regan
Regan was banished from the house!

Turn #3
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You found the key in the closet! Find the door and escape to win the game.

Turn #4
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: Bryce
        Your Action: Go to the Bedroom


You were killed by Bryce! You lose.","['Go to the Hallway', 'Go to the Bedroom', 'Search the closet', 'Go to the Hallway', 'Go to the Bedroom']",['Regan'],[False],,"[5, 7, 16, 5, 9, 2]","[0, 0, 3, 5, 4, 0]"
43,9,486.8294062614441,5,True,Player,AriGraphPlayer,Bryce,llama,True,6,False,,,3,0,,0.0,0.0,0.0,,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Search the shower

You're the killer! You cannot search for the key. You must kill the other players.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Kill Sally

You killed Sally! Good job. You have 3 left to kill.

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Lena
2. Regan
3. Bob
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Lena: ""I think the killer is Regan. When Sally was killed, I was searching the cabinets, and I didn't see Regan nearby, which seems suspicious. Also, I remember that on Turn #1, I was in the hallway and went to the kitchen, and I didn't see Regan in the hallway, but I'm not sure if that's relevant. I'll vote to banish Regan.""
Regan: ""I don't think Lena is the killer, she seems genuinely concerned about the situation and mentioned seeing me around, which suggests she's not hiding anything. Also, I was in the bedroom the whole time during Turn #1, so it's unlikely I was the killer then. I will vote to banish Lena is not in the room, I will vote for Bob. I don't see Bob's reaction after Sally was killed, and his name wasn't mentioned as being in the room where Sally was killed, which seems suspicious.""
Bob: ""I think Regan is suspicious because she was in the bedroom during Turn #1 and now she's accusing me of not reacting after Sally was killed, which seems like a deflection to me. I also don't think Lena is the killer because she mentioned seeing Regan around and seemed genuinely concerned. I will vote to banish Regan, my reason is that her behavior seems suspicious and she's trying to shift the focus away from herself.""
Bryce: ""I think Regan is the most suspicious one here, her alibi for Turn #1 is shaky at best and her behavior now seems a bit defensive to me. I'll vote to banish Regan.""

Here are the votes:
Lena voted to banish Regan
Regan voted to banish Lena
Bob voted to banish Regan
Bryce voted to banish Regan
Regan was banished from the house!

Turn #3
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Search the shower

You're the killer! You cannot search for the key. You must kill the other players.

Turn #4
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Kill Bob

You killed Bob! Good job. You have 1 left to kill.

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Lena
2. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Lena: ""I think Bryce is the killer, his behavior seems suspicious to me because he voted to banish Regan without any clear reason, now that Regan is gone and Bob was killed in the bedroom, which was previously searched by me, I think Bryce's alibi and behavior should be re-examined, I will vote to banish Bryce.""
Bryce: ""I think Lena is the killer because she voted to banish me after Bob was killed and she didn't seem to have any clear reason for it, now that I'm the only one left, I think she's trying to deflect attention from herself, I will vote to banish Lena.""

Here are the votes:
Lena voted to banish Bryce
Bryce voted to banish Lena
There is a tie in votes, so nobody was banished.

Turn #6
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Kill Lena

You killed Lena! Good job. You have 0 left to kill.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1","['Search the shower', 'Kill Sally', 'Search the shower', 'Go to the Hallway', 'Kill Bob', 'Kill Lena']","['Regan', 'Lena']","[True, True]",,,
44,9,486.8294062614441,5,True,Player,AriGraphPlayer,Sally,llama,False,2,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Bryce
        Your Action: Search the sink

You searched the sink but didn't find the key.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Bryce
        Your Action: Go to the Hallway


You were killed by Bryce! You lose.","['Search the sink', 'Go to the Hallway']",[],[],,[3],[1]
45,10,785.7226350307465,5,True,Player,AriGraphPlayer,Bob,llama,False,9,False,False,True,,,0.3333333333333333,0.0,0.0,,0.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Go to the Hallway

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
4. Regan
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I'm shaken by what just happened to Bryce. I didn't see the killer, but I saw Lena walking in while I was in the hallway, just after I left the kitchen. That's suspicious because I was just with her in the kitchen. I'm not saying she did it, but I'm keeping an eye on her. As for who I'm voting to banish, I'm voting for Lena. It's just too coincidental that she was in the kitchen when I was and then showed up in the hallway right after the murder. I think we should banish her and see if it helps us find the real killer.""
Sally: ""I think the killer is Lena too, her timing in the hallway was too suspicious and it feels like she was trying to cover her tracks, I'm voting for Lena because I don't want to take any chances, if she's not the killer then maybe the killer was just trying to throw us off but I'm not willing to take that risk.""
Lena: ""I'm shocked and concerned that Bob and Sally would accuse me of the murder based on a misunderstanding of my timing. I was searching the fridge when the murder happened, I didn't have the opportunity to kill Bryce. I think Bob's accusations are suspicious because he's trying to deflect attention from himself, his suspicious timing in the hallway is a much stronger reason to suspect him than my timing. I'm voting for Bob because he seems to be trying to manipulate the situation to protect himself, and I think he's the one who might be the killer.""
Regan: ""I think Lena is not the killer, I don't believe she had the opportunity to kill Bryce while she was searching the fridge. I'm voting for Sally because I saw the key in the pillow, which suggests that the killer might be looking for ways to hide evidence. I also found the key in the pillow after searching it, not in the closet, which could imply that the killer was looking for a specific hiding spot. Sally was also present in the bedroom when I searched the closet and found nothing, which raises some suspicions for me.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Sally
Regan voted to banish Sally
There is a tie in votes, so nobody was banished.

Turn #3
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Regan was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I think Sally is the killer, I'm voting for her because Regan found the key in the pillow and Regan was killed, which suggests that the killer might be trying to cover their tracks and get rid of the people who know something about the key. Sally was the only one who voted to banish Lena last time, but now she's not being targeted, which makes me suspicious.""
Sally: ""I think Lena is the killer, I'm voting for her because Bob seemed very suspicious when he was accusing her last time and his accusations seemed like an attempt to deflect attention from himself, and now he's accusing Sally which makes me think he's trying to throw us off his own trail, I also think it's weird that Lena was voted to be banished last time and now the votes have shifted to Sally, it feels like Lena is being set up to be the scapegoat.""
Lena: ""I think Bob is the killer, I'm voting for him because his suspicious timing in the hallway after Bryce's murder and his accusations against me seemed like an attempt to deflect attention from himself, and now Regan's death suggests that the killer might be trying to cover their tracks and get rid of people who know something about the key, I also think it's weird that he's accusing Sally this time around, it feels like he's trying to throw us off his own trail.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Bob
Lena was banished from the house!

Turn #4
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #6
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You found the key in the pillow! Find the door and escape to win the game.

Turn #7
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You found the key in the pillow! Find the door and escape to win the game.

Turn #8
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #9
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Unlock the door to escape and win the game!

You escaped the house! You win!!!

","['Search the cabinets', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Bedroom', 'Search the pillow', 'Search the pillow', 'Go to the Hallway', 'Unlock the door to escape and win the game!']","['Lena', 'Lena']","[False, False]",,"[5, 24, 45, 11, 17, 32, 26, 2, 2, 59, 63, 3]","[1, 1, 2, 4, 9, 5, 25, 5, 2, 9, 16, 5]"
46,10,785.7226350307465,5,True,Player,AriGraphPlayer,Sally,llama,True,9,False,,,2,0,,0.0,0.0,0.0,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Bryce and Regan
        Your Action: Search the pillow

You're the killer! You cannot search for the key. You must kill the other players.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Bryce and Regan
        Your Action: Kill Bryce

You killed Bryce! Good job. You have 3 left to kill.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
4. Regan
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I'm shaken by what just happened to Bryce. I didn't see the killer, but I saw Lena walking in while I was in the hallway, just after I left the kitchen. That's suspicious because I was just with her in the kitchen. I'm not saying she did it, but I'm keeping an eye on her. As for who I'm voting to banish, I'm voting for Lena. It's just too coincidental that she was in the kitchen when I was and then showed up in the hallway right after the murder. I think we should banish her and see if it helps us find the real killer.""
Sally: ""I think the killer is Lena too, her timing in the hallway was too suspicious and it feels like she was trying to cover her tracks, I'm voting for Lena because I don't want to take any chances, if she's not the killer then maybe the killer was just trying to throw us off but I'm not willing to take that risk.""
Lena: ""I'm shocked and concerned that Bob and Sally would accuse me of the murder based on a misunderstanding of my timing. I was searching the fridge when the murder happened, I didn't have the opportunity to kill Bryce. I think Bob's accusations are suspicious because he's trying to deflect attention from himself, his suspicious timing in the hallway is a much stronger reason to suspect him than my timing. I'm voting for Bob because he seems to be trying to manipulate the situation to protect himself, and I think he's the one who might be the killer.""
Regan: ""I think Lena is not the killer, I don't believe she had the opportunity to kill Bryce while she was searching the fridge. I'm voting for Sally because I saw the key in the pillow, which suggests that the killer might be looking for ways to hide evidence. I also found the key in the pillow after searching it, not in the closet, which could imply that the killer was looking for a specific hiding spot. Sally was also present in the bedroom when I searched the closet and found nothing, which raises some suspicions for me.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Sally
Regan voted to banish Sally
There is a tie in votes, so nobody was banished.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Regan
        Your Action: Kill Regan

You killed Regan! Good job. You have 2 left to kill.

Regan was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I think Sally is the killer, I'm voting for her because Regan found the key in the pillow and Regan was killed, which suggests that the killer might be trying to cover their tracks and get rid of the people who know something about the key. Sally was the only one who voted to banish Lena last time, but now she's not being targeted, which makes me suspicious.""
Sally: ""I think Lena is the killer, I'm voting for her because Bob seemed very suspicious when he was accusing her last time and his accusations seemed like an attempt to deflect attention from himself, and now he's accusing Sally which makes me think he's trying to throw us off his own trail, I also think it's weird that Lena was voted to be banished last time and now the votes have shifted to Sally, it feels like Lena is being set up to be the scapegoat.""
Lena: ""I think Bob is the killer, I'm voting for him because his suspicious timing in the hallway after Bryce's murder and his accusations against me seemed like an attempt to deflect attention from himself, and now Regan's death suggests that the killer might be trying to cover their tracks and get rid of people who know something about the key, I also think it's weird that he's accusing Sally this time around, it feels like he's trying to throw us off his own trail.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Bob
Lena was banished from the house!

Turn #4
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #5
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #7
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #8
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #9
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 2
        Escaped: 1
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 2
        Escaped: 1
        Banished: 1","['Search the pillow', 'Kill Bryce', 'Kill Regan', 'Search the closet', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet']","['Lena', 'Lena']","[True, True]",,,
47,10,785.7226350307465,5,True,Player,AriGraphPlayer,Lena,llama,False,3,True,False,False,,,0.0,0.0,0.5,,0.5,"Turn #1
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Bob
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
4. Regan
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I'm shaken by what just happened to Bryce. I didn't see the killer, but I saw Lena walking in while I was in the hallway, just after I left the kitchen. That's suspicious because I was just with her in the kitchen. I'm not saying she did it, but I'm keeping an eye on her. As for who I'm voting to banish, I'm voting for Lena. It's just too coincidental that she was in the kitchen when I was and then showed up in the hallway right after the murder. I think we should banish her and see if it helps us find the real killer.""
Sally: ""I think the killer is Lena too, her timing in the hallway was too suspicious and it feels like she was trying to cover her tracks, I'm voting for Lena because I don't want to take any chances, if she's not the killer then maybe the killer was just trying to throw us off but I'm not willing to take that risk.""
Lena: ""I'm shocked and concerned that Bob and Sally would accuse me of the murder based on a misunderstanding of my timing. I was searching the fridge when the murder happened, I didn't have the opportunity to kill Bryce. I think Bob's accusations are suspicious because he's trying to deflect attention from himself, his suspicious timing in the hallway is a much stronger reason to suspect him than my timing. I'm voting for Bob because he seems to be trying to manipulate the situation to protect himself, and I think he's the one who might be the killer.""
Regan: ""I think Lena is not the killer, I don't believe she had the opportunity to kill Bryce while she was searching the fridge. I'm voting for Sally because I saw the key in the pillow, which suggests that the killer might be looking for ways to hide evidence. I also found the key in the pillow after searching it, not in the closet, which could imply that the killer was looking for a specific hiding spot. Sally was also present in the bedroom when I searched the closet and found nothing, which raises some suspicions for me.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Sally
Regan voted to banish Sally
There is a tie in votes, so nobody was banished.

Turn #3
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Regan was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I think Sally is the killer, I'm voting for her because Regan found the key in the pillow and Regan was killed, which suggests that the killer might be trying to cover their tracks and get rid of the people who know something about the key. Sally was the only one who voted to banish Lena last time, but now she's not being targeted, which makes me suspicious.""
Sally: ""I think Lena is the killer, I'm voting for her because Bob seemed very suspicious when he was accusing her last time and his accusations seemed like an attempt to deflect attention from himself, and now he's accusing Sally which makes me think he's trying to throw us off his own trail, I also think it's weird that Lena was voted to be banished last time and now the votes have shifted to Sally, it feels like Lena is being set up to be the scapegoat.""
Lena: ""I think Bob is the killer, I'm voting for him because his suspicious timing in the hallway after Bryce's murder and his accusations against me seemed like an attempt to deflect attention from himself, and now Regan's death suggests that the killer might be trying to cover their tracks and get rid of people who know something about the key, I also think it's weird that he's accusing Sally this time around, it feels like he's trying to throw us off his own trail.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Bob
Lena was banished from the house!


You were banished from the house. You lose.","['Go to the Kitchen', 'Search the fridge', 'Go to the Hallway']","['Sally', 'Bob']","[False, False]",,"[3, 27, 1, 12, 45, 14]","[0, 0, 0, 17, 25, 26]"
48,10,785.7226350307465,5,True,Player,AriGraphPlayer,Bryce,llama,False,2,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Sally and Regan
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Sally and Regan
        Your Action: Search the pillow


You were killed by Sally! You lose.","['Search the closet', 'Search the pillow']",[],[],,[6],[1]
49,10,785.7226350307465,5,True,Player,AriGraphPlayer,Regan,llama,False,3,False,True,False,,,0.0,0.0,1.0,,1.0,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Sally and Bryce
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Sally and Bryce
        Your Action: Search the pillow

You found the key in the pillow! Find the door and escape to win the game.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bob
2. Sally
3. Lena
4. Regan
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bob: ""I'm shaken by what just happened to Bryce. I didn't see the killer, but I saw Lena walking in while I was in the hallway, just after I left the kitchen. That's suspicious because I was just with her in the kitchen. I'm not saying she did it, but I'm keeping an eye on her. As for who I'm voting to banish, I'm voting for Lena. It's just too coincidental that she was in the kitchen when I was and then showed up in the hallway right after the murder. I think we should banish her and see if it helps us find the real killer.""
Sally: ""I think the killer is Lena too, her timing in the hallway was too suspicious and it feels like she was trying to cover her tracks, I'm voting for Lena because I don't want to take any chances, if she's not the killer then maybe the killer was just trying to throw us off but I'm not willing to take that risk.""
Lena: ""I'm shocked and concerned that Bob and Sally would accuse me of the murder based on a misunderstanding of my timing. I was searching the fridge when the murder happened, I didn't have the opportunity to kill Bryce. I think Bob's accusations are suspicious because he's trying to deflect attention from himself, his suspicious timing in the hallway is a much stronger reason to suspect him than my timing. I'm voting for Bob because he seems to be trying to manipulate the situation to protect himself, and I think he's the one who might be the killer.""
Regan: ""I think Lena is not the killer, I don't believe she had the opportunity to kill Bryce while she was searching the fridge. I'm voting for Sally because I saw the key in the pillow, which suggests that the killer might be looking for ways to hide evidence. I also found the key in the pillow after searching it, not in the closet, which could imply that the killer was looking for a specific hiding spot. Sally was also present in the bedroom when I searched the closet and found nothing, which raises some suspicions for me.""

Here are the votes:
Bob voted to banish Lena
Sally voted to banish Lena
Lena voted to banish Sally
Regan voted to banish Sally
There is a tie in votes, so nobody was banished.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: Sally
        Your Action: Go to the Hallway


You were killed by Sally! You lose.","['Search the closet', 'Search the pillow', 'Go to the Hallway']",['Sally'],[False],,"[5, 7, 62, 18]","[1, 1, 3, 25]"
50,11,629.8102655410767,5,True,Player,AriGraphPlayer,Bob,llama,False,3,False,True,False,,,0.0,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: Sally
        Your Action: Search the closet

You searched the closet but didn't find the key.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Sally
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Tim, Lena, and Sally
        Your Action: Go to the Kitchen


You were killed by Tim! You lose.","['Search the closet', 'Go to the Hallway', 'Go to the Kitchen']",[],[],,"[4, 2]","[1, 0]"
51,11,629.8102655410767,5,True,Player,AriGraphPlayer,Bryce,llama,False,4,False,True,False,,,0.5,0.0,1.0,,1.0,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #3
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bryce
2. Tim
3. Lena
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bryce: ""I'm going to vote for Lena, because she was in the kitchen with me during both of my previous turns, and now Bob is dead. It seems like she had the opportunity to kill him. I also didn't see anyone else entering or leaving the kitchen, so it's possible that she might be the killer.""
Tim: ""I think I know who the killer is, it's Bryce. He was in the hallway with Bob before Bob got killed, so he had the opportunity to kill him, and now he's pointing fingers at Lena. That seems like a classic misdirection to me, and I think he's trying to throw us off his trail. I'll vote for Bryce.""
Lena: ""I'm going to vote for Tim, because I saw him kill Bob in the hallway, and now he's trying to deceive us by saying Bryce is the killer. This is a classic attempt to deflect suspicion from himself, and I don't think it's a coincidence that he's bringing up Bryce's previous actions. Given what I just witnessed, I believe Tim is our killer, and I'm voting to banish him.""
Sally: ""I'm going to vote for Tim. I don't think it's a coincidence that he's the only one who didn't suspect anyone directly when we first found out about Bob's death. He just said that Bryce had the opportunity to kill Bob and now he's trying to deceive us by saying Bryce is the killer, which seems like an attempt to deflect suspicion from himself. I also didn't see him searching for clues or helping us find the key, which makes me think he's not interested in escaping the house.""

Here are the votes:
Bryce voted to banish Tim
Tim voted to banish Lena
Lena voted to banish Tim
Sally voted to banish Lena
There is a tie in votes, so nobody was banished.

Turn #4
        Location: Hallway
        Other Players in Hallway: Tim
        Your Action: Go to the Kitchen


You were killed by Tim! You lose.","['Search the cabinets', 'Search the cabinets', 'Go to the Hallway', 'Go to the Kitchen']",['Tim'],[False],,"[5, 5, 28, 15, 12]","[1, 1, 2, 24, 11]"
52,11,629.8102655410767,5,True,Player,AriGraphPlayer,Tim,llama,True,5,False,,,3,0,,0.0,0.0,0.0,,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Search the shower

You're the killer! You cannot search for the key. You must kill the other players.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Bob, Lena, and Sally
        Your Action: Kill Bob

You killed Bob! Good job. You have 3 left to kill.

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Bryce
2. Tim
3. Lena
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Bryce: ""I'm going to vote for Lena, because she was in the kitchen with me during both of my previous turns, and now Bob is dead. It seems like she had the opportunity to kill him. I also didn't see anyone else entering or leaving the kitchen, so it's possible that she might be the killer.""
Tim: ""I think I know who the killer is, it's Bryce. He was in the hallway with Bob before Bob got killed, so he had the opportunity to kill him, and now he's pointing fingers at Lena. That seems like a classic misdirection to me, and I think he's trying to throw us off his trail. I'll vote for Bryce.""
Lena: ""I'm going to vote for Tim, because I saw him kill Bob in the hallway, and now he's trying to deceive us by saying Bryce is the killer. This is a classic attempt to deflect suspicion from himself, and I don't think it's a coincidence that he's bringing up Bryce's previous actions. Given what I just witnessed, I believe Tim is our killer, and I'm voting to banish him.""
Sally: ""I'm going to vote for Tim. I don't think it's a coincidence that he's the only one who didn't suspect anyone directly when we first found out about Bob's death. He just said that Bryce had the opportunity to kill Bob and now he's trying to deceive us by saying Bryce is the killer, which seems like an attempt to deflect suspicion from himself. I also didn't see him searching for clues or helping us find the key, which makes me think he's not interested in escaping the house.""

Here are the votes:
Bryce voted to banish Tim
Tim voted to banish Lena
Lena voted to banish Tim
Sally voted to banish Lena
There is a tie in votes, so nobody was banished.

Turn #4
        Location: Hallway
        Other Players in Hallway: Bryce
        Your Action: Kill Bryce

You killed Bryce! Good job. You have 2 left to kill.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Lena
3. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I think Sally is the killer because she was one of the first people to suspect Tim and she was very quick to point out that Tim didn't search for clues or help us find the key which makes me think she was trying to deflect suspicion from herself I'm going to vote for Sally""
Lena: ""I think Tim is the killer, and I'm going to vote for him. I saw him kill Bryce in the hallway, which is a clear indication that he's the killer. He's also been trying to deflect suspicion from himself by accusing other players of being the killer, which is a classic behavior of the killer. His actions and behavior have been very suspicious throughout the game, and I think it's time to banish him.""
Sally: ""I think Lena is the killer. I based my decision on the fact that she voted to banish Tim when it was a tie and Tim was the only one who didn't suspect anyone directly when we first found out about Bob's death. This behavior seems suspicious to me and I think she might be trying to deflect suspicion from herself.""

Here are the votes:
Tim voted to banish Lena
Lena voted to banish Tim
Sally voted to banish Lena
Lena was banished from the house!

Turn #5
        Location: Hallway
        Other Players in Hallway: Sally
        Your Action: Kill Sally

You killed Sally! Good job. You have 0 left to kill.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 3
        Escaped: 0
        Banished: 1","['Search the shower', 'Go to the Hallway', 'Kill Bob', 'Kill Bryce', 'Kill Sally']","['Lena', 'Lena']","[True, True]",,,
